Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
0.1283029969955982,0.3244175874276614,0.6504691343032363,-0.27604120231166973,0.10185731945662677,0.34825091628839133,-0.9500247326696825,-0.729735757342807,-0.9015987897337764,-0.22397714444063271,-1.3011981374528097
0.1283029969955982,0.9721647211848479,1.059579250036161,-0.1515113366071571,-0.23707246507505614,0.7172479939964145,0.11467541011580526,0.5425095626737095,0.6470265233542236,-0.19715635193408634,-1.3011981374528097
0.6191265425491135,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5150630013681158,0.11467541011580526,-0.8794116773447502,0.6470265233542236,-0.32232005029796934,0.4774180216553473
1.600773633656144,-0.37845696196843437,-0.2586644562143747,-0.27604120231166973,-0.19188182713749843,-0.3827810301142961,-0.8739747224707191,-0.05619411733406297,-0.8241675240793767,-0.2865589936225742,1.3667261012094258
-0.8533440941114323,1.3856203384766685,0.40045739691089327,-0.27604120231166973,-0.011119275387267561,0.7729456661032859,-0.493724671475902,-0.5052218773398923,0.49216399204542416,-0.21503688027178391,1.3667261012094258
-0.3625205485579171,0.11768977878175087,0.37772905714795296,-0.27604120231166973,0.011476043581511317,0.13938464588762348,0.9512255223044027,-0.6548977973418355,0.8793203203174241,-0.30443952196027174,-1.3011981374528097
-1.3441676396649476,-0.4473662315170713,-0.3495778152661358,-0.1515113366071571,-0.23707246507505614,-0.4315164932078086,0.6470254815085491,-0.5052218773398923,0.4147327263910231,-0.24185767277833026,0.4774180216553473
1.1099500881026287,1.8266396635879445,-0.46321951408083717,-0.27604120231166973,0.3504058281131942,0.8425677562368752,0.19072542031476866,0.991537322679539,1.0341828516262237,-0.10775371024559852,0.4774180216553473
1.600773633656144,-0.5714029167046175,-0.5086761936067177,0.1390583500367058,-0.28226310301261387,-0.5081007923547568,-0.4176746612769386,-0.05619411733406297,-0.2821486644985765,-0.25973820111602786,-0.41189005789873123
2.0915971792096593,0.4346724187054803,-0.4404911743178969,-0.27604120231166973,-0.011119275387267561,0.027989301673880626,-0.11347462048108496,-0.35554595733794925,-0.35957993015297623,0.5270050457426652,-0.41189005789873123
-0.3625205485579171,-0.2819839846003428,-0.12229441763673304,-0.27604120231166973,-0.1466911891999407,-0.2783478949139122,-1.4063247938634629,-1.3284394373505797,-3.147105493711376,-0.2686784652848766,-1.3011981374528097
-0.8533440941114323,-0.37845696196843437,-0.2586644562143747,-0.27604120231166973,-0.19188182713749843,-0.3827810301142961,0.9512255223044027,-0.4303839173389208,0.5695952576998239,-0.31337978612912054,-1.3011981374528097
-1.3441676396649476,0.6000546656222087,0.9913942307473403,-0.27604120231166973,0.21483391430052104,0.6267392768227484,1.7117256242940369,0.6173475226746811,0.9567515859718239,0.22303606400180648,-1.3011981374528097
-0.3625205485579171,-0.5024936471559807,-0.4177628345549566,2.256066067013421,-0.259667784043835,-0.0764438335265033,-0.2655746408790118,-1.103925557347665,0.6470265233542236,-0.08093291773905216,0.4774180216553473
0.1283029969955982,-0.47492993933652594,-0.3723061550290761,-0.27604120231166973,-0.23707246507505614,-0.47328974728796214,-1.5584248142613897,0.31799568267079487,-1.0564613210425764,-0.3491408428045157,0.4774180216553473
-0.8533440941114323,0.21416275614984237,0.5140990957255946,-0.27604120231166973,0.05666668151906901,0.2368555720746484,0.03862539991684185,-0.8045737173437786,0.8793203203174241,0.12469315814446987,-1.3011981374528097
-1.3441676396649476,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5150630013681158,-1.254224773465536,-1.1787635173486364,-1.5984801806233766,-0.3670213711422132,0.4774180216553473
-0.8533440941114323,0.29685387960820664,0.6050124547773557,1.5919067832560203,0.10185731945662677,0.6337014858361073,1.0272755325033662,0.7670234426766243,0.8018890546630231,0.4733634607295724,0.4774180216553473
-0.8533440941114323,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5289874193948335,0.3428254407126955,-0.05619411733406297,-0.12728613318977636,-0.30443952196027174,-1.3011981374528097
0.1283029969955982,-0.4198025236976165,-0.3268494755031955,-0.27604120231166973,-0.21447714610627727,-0.4315164932078086,-1.3302747836644995,-0.580059837340864,-0.6693049927705764,-0.3402005786356669,-1.3011981374528097
-0.8533440941114323,-0.47492993933652594,-0.39503449479201636,-0.27604120231166973,-0.23707246507505614,-0.48025195630132106,-0.18952463068004838,-0.13103207733503452,0.25987019508222364,-0.2686784652848766,0.4774180216553473
0.1283029969955982,-0.5024936471559807,-0.4177628345549566,-0.27604120231166973,-0.259667784043835,-0.5150630013681158,0.9512255223044027,1.5902410026873115,0.6470265233542236,-0.295499257791423,0.4774180216553473
1.1099500881026287,-0.40602066978788914,-0.281392795977315,-0.27604120231166973,-0.21447714610627727,-0.40366765715437286,-1.0260747428686459,-0.9542496373457218,0.7244577890086233,-0.25973820111602786,-0.41189005789873123
-0.3625205485579171,-0.33711140023925223,-0.21320777668849417,-0.27604120231166973,-0.19188182713749843,-0.33404556702078364,0.8751755121054393,0.2431577226698233,0.9567515859718239,-0.25973820111602786,0.4774180216553473
-0.8533440941114323,3.466680278845501,5.741617241201857,0.4296280366805687,1.9546734748964933,4.177465873635802,1.4075255834981832,0.31799568267079487,0.6470265233542236,0.7952129708081287,0.4774180216553473
0.6191265425491135,1.4683114619350328,1.5823310645837876,-0.23453124707683218,0.3052151901756365,1.2811869240784874,0.5709754713095857,1.0663752826805106,0.4147327263910231,0.2051555356641089,0.4774180216553473
-0.3625205485579171,0.29685387960820664,0.6050124547773557,-0.27604120231166973,0.07926200048784789,0.31343987122159667,0.4949254611106223,1.6650789626882831,0.49216399204542416,0.8041532349769774,1.3667261012094258
-0.3625205485579171,1.7439485401295802,1.1732209488508625,-0.27604120231166973,0.531168379863425,1.3577712232254358,1.3314755732992198,1.6650789626882831,0.4147327263910231,1.7428809727060997,0.4774180216553473
0.1283029969955982,1.1237651141918488,2.014169520079653,-0.27604120231166973,0.48597774192586735,1.2881491330918466,1.7877756344930003,2.039268762693141,1.1116141172806233,2.0110888977715633,0.4774180216553473
-1.3441676396649476,-0.1717291533225239,0.014075620940908586,-0.27604120231166973,-0.10150055126238298,-0.15999034168681042,1.3314755732992198,-0.05619411733406297,0.7244577890086233,0.42866213988532853,1.3667261012094258
-0.8533440941114323,0.14525348660120563,0.40045739691089327,-0.27604120231166973,0.034071362550290196,0.1602712729277003,-0.493724671475902,-1.1787635173486364,0.8793203203174241,-0.32232005029796934,0.4774180216553473
0.6191265425491135,-0.5300573549754354,-0.46321951408083717,-0.27604120231166973,-0.259667784043835,-0.5359496284081925,-0.11347462048108496,0.6921854826756527,0.10500766377342349,-0.2865589936225742,-0.41189005789873123
1.1099500881026287,-0.32332954632952493,-0.19047943692555386,-0.27604120231166973,-0.16928650816871957,-0.32012114899406574,-1.4063247938634629,0.6921854826756527,-0.5144424614617763,-0.2776187294537254,-0.41189005789873123
-0.8533440941114323,-0.36467510805870695,-0.23593611645143445,-0.27604120231166973,-0.19188182713749843,-0.3618944030742193,0.2667754305137321,0.6921854826756527,0.6470265233542236,-0.31337978612912054,-1.3011981374528097
-0.3625205485579171,-0.4473662315170713,-0.3495778152661358,-0.27604120231166973,-0.23707246507505614,-0.4454409112345265,0.5709754713095857,-0.6548977973418355,0.6470265233542236,-0.25973820111602786,0.4774180216553473
-0.3625205485579171,0.3244175874276614,0.6504691343032363,-0.27604120231166973,0.10185731945662677,0.35521312530175025,0.2667754305137321,0.16831976266885174,0.4147327263910231,0.15151395065101622,1.3667261012094258
-1.8349911852184628,-0.1855110072322512,-0.008652718822031707,0.6786877680895941,-0.12409587023116184,-0.027708370432990764,0.6470254815085491,-0.13103207733503452,0.5695952576998239,-0.24185767277833026,0.4774180216553473
-0.8533440941114323,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5289874193948335,-3.2315250386385848,-1.103925557347665,-2.9922429624025764,-0.24185767277833026,0.4774180216553473
-0.3625205485579171,-0.5438392088851628,-0.46321951408083717,-0.27604120231166973,-0.259667784043835,-0.5498740464349103,-0.18952463068004838,-1.3284394373505797,-0.12728613318977636,-0.375961635311062,-1.3011981374528097
0.6191265425491135,-0.32332954632952493,-0.19047943692555386,-0.27604120231166973,-0.16928650816871957,-0.32708335800742466,-1.4823748040624263,-0.05619411733406297,-0.5144424614617763,-0.22397714444063271,1.3667261012094258
-0.8533440941114323,0.5035816882541172,0.4913707559626543,2.0485162908392334,-0.19188182713749843,0.6824369489296198,1.8638256446919637,0.8418614026775958,0.25987019508222364,0.3392594981968407,0.4774180216553473
-1.3441676396649476,-0.22685656896143333,-0.05410939834791223,-0.27604120231166973,-0.12409587023116184,-0.22265022280704075,-1.7105248346593165,-0.8045737173437786,-1.0564613210425764,-0.3491408428045157,-1.3011981374528097
0.6191265425491135,-0.5576210627948901,-0.4859478538437774,-0.27604120231166973,-0.28226310301261387,-0.5568362554482693,-0.5697746816748654,0.09348180266788016,-0.2821486644985765,-0.3312603144668181,0.4774180216553473
-0.8533440941114323,0.7378732047194824,-0.031381058584972,-0.23453124707683218,0.12445263842540559,0.35521312530175025,0.2667754305137321,-0.4303839173389208,-0.20471739884417609,-0.20609661610293514,0.4774180216553473
-0.8533440941114323,-0.5300573549754354,-0.46321951408083717,-0.27604120231166973,-0.259667784043835,-0.5429118374215514,0.03862539991684185,-0.8045737173437786,-2.527655368476176,-0.3670213711422132,-1.3011981374528097
-0.8533440941114323,-0.4473662315170713,-0.3495778152661358,-0.27604120231166973,-0.23707246507505614,-0.4454409112345265,0.4949254611106223,-0.729735757342807,0.6470265233542236,-0.3580811069733645,0.4774180216553473
-1.3441676396649476,-0.5438392088851628,-0.46321951408083717,-0.27604120231166973,-0.259667784043835,-0.5429118374215514,-1.5584248142613897,-1.253601477349608,0.33730146073662337,-0.3312603144668181,-1.3011981374528097
-0.3625205485579171,-0.1579472994127965,0.014075620940908586,-0.27604120231166973,-0.10150055126238298,-0.15999034168681042,-1.4063247938634629,-0.05619411733406297,0.10500766377342349,-0.15245503108984243,1.3667261012094258
0.1283029969955982,-0.11660173768361437,-0.4859478538437774,-0.27604120231166973,-0.16928650816871957,-0.299234521953989,-0.2655746408790118,-0.9542496373457218,-2.6050866341305765,-0.3580811069733645,-1.3011981374528097
1.1099500881026287,-0.4198025236976165,-0.3041211357402553,0.22207826050638088,-0.21447714610627727,-0.3410077760341425,-0.5697746816748654,-0.13103207733503452,1.1116141172806233,-0.19715635193408634,0.4774180216553473
-0.8533440941114323,-0.3508932541489796,-0.21320777668849417,-0.27604120231166973,-0.19188182713749843,-0.34796998504750143,0.5709754713095857,-0.4303839173389208,0.5695952576998239,-0.2776187294537254,-1.3011981374528097
-0.3625205485579171,-0.08903802986415968,0.10498897999266969,-0.27604120231166973,-0.07890523229360413,-0.08340604253986224,1.7877756344930003,0.3928336426717664,1.0341828516262237,0.01740998811828446,0.4774180216553473
0.6191265425491135,0.6000546656222087,1.218677628376743,-0.27604120231166973,0.07926200048784789,0.6545881128761841,-1.7105248346593165,-0.28070799733697765,-0.8241675240793767,0.7415713857950359,1.3667261012094258
-1.3441676396649476,-0.0752561759544323,0.12771731975561,-0.27604120231166973,-0.05630991332482526,-0.06251941549978543,0.7230754917075125,0.0186438426669086,0.027576398119023775,-0.1166939744144473,-1.3011981374528097
0.1283029969955982,-0.4611480854267986,-0.3723061550290761,-0.27604120231166973,-0.23707246507505614,-0.4593653292612443,-1.0260747428686459,-0.35554595733794925,-1.2887551180057764,-0.3491408428045157,-1.3011981374528097
0.6191265425491135,-0.047692468134977545,-0.4859478538437774,-0.27604120231166973,-0.1466911891999407,-0.2574612678738354,-1.5584248142613897,-0.8794116773447502,-1.753342711932176,-0.15245503108984243,0.4774180216553473
-0.3625205485579171,-0.4611480854267986,-0.3723061550290761,-0.27604120231166973,-0.23707246507505614,-0.4663275382746032,0.8751755121054393,1.141213242681482,1.1890453829350232,0.4823037248984212,1.3667261012094258
1.1099500881026287,-0.4611480854267986,-0.3723061550290761,-0.27604120231166973,-0.23707246507505614,-0.4663275382746032,0.2667754305137321,1.4405650826853684,-0.12728613318977636,-0.17033555942754,0.4774180216553473
1.1099500881026287,-0.5300573549754354,-0.46321951408083717,-0.27604120231166973,-0.259667784043835,-0.5429118374215514,-0.03742461028212156,1.0663752826805106,-0.35957993015297623,-0.13457450275214486,1.3667261012094258
0.1283029969955982,-0.5438392088851628,-0.4859478538437774,-0.27604120231166973,-0.28226310301261387,-0.5568362554482693,-1.634474824460353,-1.1787635173486364,0.8018890546630231,-0.3491408428045157,0.4774180216553473
1.600773633656144,0.11768977878175087,-0.46321951408083717,-0.27604120231166973,-0.10150055126238298,-0.15999034168681042,0.19072542031476866,-1.3284394373505797,-1.2887551180057764,-0.3312603144668181,-1.3011981374528097
-0.3625205485579171,-0.4611480854267986,-0.3723061550290761,-0.27604120231166973,-0.23707246507505614,-0.4663275382746032,1.0272755325033662,-0.13103207733503452,1.0341828516262237,-0.30443952196027174,-1.3011981374528097
1.600773633656144,-0.5714029167046175,-0.5086761936067177,-0.23453124707683218,-0.28226310301261387,-0.5707606734749872,0.7991255019064759,-0.35554595733794925,0.33730146073662337,-0.2686784652848766,0.4774180216553473
-0.3625205485579171,0.8756917438167562,0.8322958524067583,-0.27604120231166973,0.12445263842540559,0.6824369489296198,0.9512255223044027,0.16831976266885174,0.4147327263910231,-0.31337978612912054,-1.3011981374528097
-0.3625205485579171,-0.3095476924197975,-0.16775109716261363,-0.27604120231166973,-0.16928650816871957,-0.3131589399807068,-0.7218747020727923,-1.1787635173486364,0.8793203203174241,-0.18821608776523757,0.4774180216553473
-0.8533440941114323,-0.3508932541489796,-0.23593611645143445,-0.27604120231166973,-0.19188182713749843,-0.35493219406086035,-0.11347462048108496,-0.4303839173389208,0.25987019508222364,-0.3402005786356669,0.4774180216553473
0.1283029969955982,-0.4198025236976165,-0.3268494755031955,-0.27604120231166973,-0.21447714610627727,-0.4315164932078086,-0.493724671475902,-0.580059837340864,0.25987019508222364,-0.3491408428045157,0.4774180216553473
-0.3625205485579171,0.4484542726152077,1.78688612245025,-0.27604120231166973,0.16964327636296334,0.7799078751166447,-0.03742461028212156,-0.05619411733406297,0.027576398119023775,0.11575289397562108,-1.3011981374528097
2.0915971792096593,0.2555083178790245,-0.4859478538437774,-0.27604120231166973,1.4349811386145794,0.3760997523418271,0.5709754713095857,-0.9542496373457218,0.5695952576998239,-0.2686784652848766,-0.41189005789873123
-1.3441676396649476,-0.4887117932462533,-0.39503449479201636,-0.27604120231166973,-0.23707246507505614,-0.48721416531468,-1.254224773465536,-0.5052218773398923,-0.7467362584249762,-0.3580811069733645,-1.3011981374528097
0.6191265425491135,0.0901260709622961,-0.46321951408083717,-0.27604120231166973,-0.10150055126238298,-0.1739147597135283,0.6470254815085491,0.16831976266885174,0.6470265233542236,-0.15245503108984243,-0.41189005789873123
1.1099500881026287,0.5035816882541172,-0.4404911743178969,-0.27604120231166973,0.011476043581511317,0.07672476476739308,1.0272755325033662,0.3928336426717664,0.9567515859718239,-0.13457450275214486,-1.3011981374528097
-1.3441676396649476,0.3519812952471162,0.6959258138291168,-0.27604120231166973,0.12445263842540559,0.3830619613551859,0.8751755121054393,-0.28070799733697765,0.33730146073662337,-0.25079793694717906,0.4774180216553473
0.1283029969955982,0.6138365195319361,1.0141225705102808,-0.27604120231166973,0.21483391430052104,0.6476259038628251,1.0272755325033662,1.5902410026873115,0.9567515859718239,0.24091659233950405,1.3667261012094258
0.6191265425491135,0.04878050923311404,-0.46321951408083717,-0.27604120231166973,-0.12409587023116184,-0.20872580478032288,0.6470254815085491,-0.4303839173389208,1.1116141172806233,-0.295499257791423,-1.3011981374528097
1.1099500881026287,-0.5714029167046175,-0.5086761936067177,0.014528484332193156,-0.28226310301261387,-0.5289874193948335,0.2667754305137321,1.7399169226892546,0.027576398119023775,1.0634208958735922,1.3667261012094258
-0.8533440941114323,2.1022767417824917,3.9233500601666353,0.05603843956703069,1.2994092248019062,2.673628726750273,0.9512255223044027,0.5425095626737095,0.4147327263910231,0.28561791318374796,0.4774180216553473
1.600773633656144,-0.5714029167046175,-0.5086761936067177,-0.1515113366071571,-0.28226310301261387,-0.5568362554482693,-2.8512749876437677,-1.3284394373505797,-2.8373804310937762,-0.375961635311062,-1.3011981374528097
0.6191265425491135,-0.33711140023925223,-0.21320777668849417,-0.27604120231166973,-0.19188182713749843,-0.33404556702078364,-2.6231249570468775,-0.28070799733697765,-2.7599491654393766,-0.1613952952586912,-1.3011981374528097
1.600773633656144,-0.40602066978788914,-0.3041211357402553,-0.27604120231166973,-0.21447714610627727,-0.4106298661677318,-1.0260747428686459,-1.1787635173486364,0.4147327263910231,-0.3312603144668181,-1.3011981374528097
-0.8533440941114323,1.1513288220113034,-0.16775109716261363,-0.1515113366071571,0.21483391430052104,0.5780038137292358,1.0272755325033662,-0.2058700373360061,0.49216399204542416,-0.1613952952586912,-1.3011981374528097
1.600773633656144,-0.5714029167046175,-0.5086761936067177,-0.1515113366071571,-0.28226310301261387,-0.5568362554482693,-0.493724671475902,0.31799568267079487,-1.2113238523513765,-0.10775371024559852,0.4774180216553473
-0.8533440941114323,-0.40602066978788914,-0.281392795977315,-0.27604120231166973,-0.21447714610627727,-0.40366765715437286,1.0272755325033662,-0.28070799733697765,0.6470265233542236,-0.027291332725959457,-1.3011981374528097
-1.8349911852184628,-0.4611480854267986,-0.3723061550290761,0.3881180814457311,-0.23707246507505614,-0.35493219406086035,0.19072542031476866,-1.103925557347665,0.8018890546630231,-0.31337978612912054,-1.3011981374528097
-0.8533440941114323,-0.39223881587816173,-0.281392795977315,-0.27604120231166973,-0.21447714610627727,-0.39670544814101394,-0.7979247122717557,-0.8045737173437786,1.0341828516262237,-0.25973820111602786,-1.3011981374528097
1.600773633656144,-0.26820213069061544,-0.05410939834791223,0.3881180814457311,-0.16928650816871957,-0.13910371464673363,1.4835755936971466,0.0186438426669086,0.49216399204542416,2.234595501992783,1.3667261012094258
-0.3625205485579171,-0.2819839846003428,-0.14502275739967335,-0.27604120231166973,-0.16928650816871957,-0.28531010392727113,0.6470254815085491,-0.4303839173389208,-0.12728613318977636,-0.31337978612912054,-1.3011981374528097
2.0915971792096593,-0.47492993933652594,-0.39503449479201636,-0.06849142613748196,-0.23707246507505614,-0.4384787022211675,0.03862539991684185,-0.9542496373457218,0.4147327263910231,-0.25973820111602786,0.4774180216553473
0.6191265425491135,-0.43358437760734386,-0.3495778152661358,-0.27604120231166973,-0.21447714610627727,-0.4384787022211675,-1.4063247938634629,0.09348180266788016,-4.308574478527376,-0.3312603144668181,1.3667261012094258
0.1283029969955982,-0.1717291533225239,-0.008652718822031707,-0.27604120231166973,-0.10150055126238298,-0.16695255070016937,0.8751755121054393,0.09348180266788016,1.0341828516262237,-0.23291740860948149,-1.3011981374528097
0.6191265425491135,0.5035816882541172,0.5140990957255946,-0.27604120231166973,-0.12409587023116184,0.3343264982616735,-0.03742461028212156,0.0186438426669086,-0.20471739884417609,-0.18821608776523757,-0.41189005789873123
0.6191265425491135,-0.21307471505170594,-0.05410939834791223,-0.27604120231166973,-0.12409587023116184,-0.20176359576696395,1.0272755325033662,1.2160512026824537,0.8018890546630231,-0.07199265357020337,0.4774180216553473
-0.8533440941114323,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5220252103814746,-0.9500247326696825,-0.9542496373457218,-0.6693049927705764,-0.3670213711422132,0.4774180216553473
0.1283029969955982,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5220252103814746,-1.3302747836644995,0.467671602672738,-0.5144424614617763,-0.3580811069733645,0.4774180216553473
1.1099500881026287,-0.5576210627948901,-0.4859478538437774,-0.27604120231166973,-0.28226310301261387,-0.5637984644616282,-3.0033750080416945,-1.5529533173534942,-2.682517899784976,-0.3670213711422132,-1.3011981374528097
-0.3625205485579171,0.04878050923311404,0.2868156980961918,-0.27604120231166973,-0.011119275387267561,0.06280034674067529,-0.7979247122717557,0.31799568267079487,0.8018890546630231,-0.13457450275214486,-1.3011981374528097
-1.3441676396649476,-0.4473662315170713,-0.3495778152661358,0.1390583500367058,-0.23707246507505614,-0.3827810301142961,0.2667754305137321,-0.05619411733406297,0.8793203203174241,0.07999183730022595,1.3667261012094258
0.1283029969955982,-0.5438392088851628,-0.4859478538437774,-0.27604120231166973,-0.28226310301261387,-0.5498740464349103,-0.5697746816748654,0.31799568267079487,-0.7467362584249762,-0.3491408428045157,1.3667261012094258
0.6191265425491135,-0.4887117932462533,-0.4177628345549566,-0.27604120231166973,-0.259667784043835,-0.5011385833413978,0.2667754305137321,1.2160512026824537,0.4147327263910231,-0.20609661610293514,1.3667261012094258
0.1283029969955982,-0.37845696196843437,-0.2586644562143747,-0.27604120231166973,-0.19188182713749843,-0.3827810301142961,1.55962560389611,0.6921854826756527,0.6470265233542236,-0.09881344607674973,0.4774180216553473
0.1283029969955982,3.1634794928314993,6.355282414801245,0.05603843956703069,2.180626664584282,4.226201336729314,0.9512255223044027,1.0663752826805106,0.7244577890086233,0.7683921783015824,-1.3011981374528097
0.6191265425491135,0.6138365195319361,-0.4404911743178969,-0.27604120231166973,0.034071362550290196,0.13938464588762348,0.7230754917075125,0.3928336426717664,0.5695952576998239,-0.25973820111602786,-1.3011981374528097
-0.3625205485579171,-0.5024936471559807,-0.4177628345549566,-0.27604120231166973,-0.259667784043835,-0.5150630013681158,-0.6458246918738288,-0.8794116773447502,0.10500766377342349,-0.3580811069733645,-1.3011981374528097
-0.8533440941114323,-0.29576583851007016,-0.16775109716261363,-0.27604120231166973,-0.16928650816871957,-0.299234521953989,0.2667754305137321,-0.05619411733406297,0.10500766377342349,-0.3580811069733645,0.4774180216553473
-0.3625205485579171,0.9170373055459383,0.5140990957255946,-0.27604120231166973,0.034071362550290196,0.5849660227425948,0.11467541011580526,-1.1787635173486364,1.0341828516262237,0.34819976236568945,-1.3011981374528097
0.6191265425491135,-0.47492993933652594,-0.3723061550290761,-0.27604120231166973,-0.23707246507505614,-0.47328974728796214,-0.4176746612769386,1.6650789626882831,0.9567515859718239,-0.3312603144668181,0.4774180216553473
-0.3625205485579171,-0.4473662315170713,-0.3495778152661358,-0.27604120231166973,-0.23707246507505614,-0.4454409112345265,-0.7979247122717557,-0.5052218773398923,-1.5984801806233766,-0.3670213711422132,0.4774180216553473
-1.3441676396649476,0.2692901717887519,1.468689365769086,-0.19302129184199462,0.3052151901756365,0.6476259038628251,1.1033255427023296,0.0186438426669086,0.25987019508222364,-0.22397714444063271,0.4774180216553473
-0.3625205485579171,-0.5024936471559807,-0.4177628345549566,-0.27604120231166973,-0.259667784043835,-0.5011385833413978,-0.18952463068004838,-0.580059837340864,0.9567515859718239,-0.20609661610293514,0.4774180216553473
1.1099500881026287,0.2830720256984793,-0.46321951408083717,-0.27604120231166973,-0.05630991332482526,-0.0555572064864265,0.4949254611106223,0.16831976266885174,1.0341828516262237,-0.25079793694717906,-1.3011981374528097
-1.3441676396649476,-0.3508932541489796,-0.21320777668849417,-0.27604120231166973,-0.19188182713749843,-0.3410077760341425,-0.03742461028212156,-0.6548977973418355,-0.6693049927705764,-0.3580811069733645,-1.3011981374528097
-0.8533440941114323,0.0074349475039319005,0.24135901857031133,-0.27604120231166973,-0.03371459435604641,0.021027092660521694,0.3428254407126955,-0.8045737173437786,0.5695952576998239,-0.31337978612912054,0.4774180216553473
-0.8533440941114323,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5289874193948335,-0.4176746612769386,-0.5052218773398923,-0.5144424614617763,-0.3402005786356669,-1.3011981374528097
0.1283029969955982,0.6000546656222087,1.9005278212649512,0.09754839480186822,0.4407871039883096,1.0305473995975662,1.1033255427023296,1.2908891626834251,1.1116141172806233,0.04423078062483081,0.4774180216553473
-0.3625205485579171,-0.5162755010657081,-0.4404911743178969,-0.27604120231166973,-0.259667784043835,-0.5289874193948335,-0.7979247122717557,-0.2058700373360061,-0.8241675240793767,-0.2865589936225742,0.4774180216553473
-0.3625205485579171,-0.4473662315170713,-0.3495778152661358,-0.27604120231166973,-0.23707246507505614,-0.4524031202478854,0.19072542031476866,1.7399169226892546,0.10500766377342349,-0.045171861063657025,1.3667261012094258
-0.8533440941114323,-0.43358437760734386,-0.3268494755031955,0.22207826050638088,-0.21447714610627727,-0.34796998504750143,-0.03742461028212156,0.2431577226698233,-0.049854867535376636,-0.07199265357020337,1.3667261012094258
1.1099500881026287,0.8205643281778466,-0.4177628345549566,-0.1515113366071571,0.07926200048784789,0.2925532441815199,0.7230754917075125,2.7876483627028565,0.5695952576998239,1.322688556770207,1.3667261012094258
